0.00017589803055941163, 293.9594794078291
0.00042082318131507306, 297.4706489879145
0.00041955652562240126, 293.9594794078291
0.0005500220619675655, 317.8992719993204
0.0005458766433370042, 306.4081715554046
0.0005410978968601078, 293.16148632144603
0.0006644816763780627, 297.4706489879145
0.0007936805570305551, 317.8992719993204
0.0007895351383999938, 306.4081715554046
0.0007848139671818542, 293.32108493872266
0.0009081401714410523, 297.4706489879145
0.0010373390520935447, 317.8992719993204
0.0010331936334629834, 306.4081715554046
0.0010284724622448439, 293.32108493872266
0.0011517986665040402, 297.4706489879145
0.0012809975471565344, 317.8992719993204
0.001276852128525973, 306.4081715554046
0.0012924742154022551, 293.4274840169071
0.0013954571615670298, 297.4706489879145
0.001524656042219524, 317.8992719993204
0.0015205106235889627, 306.4081715554046
0.0015160197534058537, 293.9594794078291
0.0015156743018533078, 293.00188770416946
0.0016391156566300195, 297.4706489879145
0.0017683145372825136, 317.8992719993204
0.0017641691186519523, 306.4081715554046
0.0017596782484688434, 293.9594794078291
0.0017593327969162974, 293.00188770416946
0.001882774151693009, 297.4706489879145
0.0020119730323455032, 317.8992719993204
0.002007827613714942, 306.4081715554046
0.002003336743531833, 293.9594794078291
0.002002991291979287, 293.00188770416946
0.0021264326467559987, 297.4706489879145
0.002255631527408491, 317.8992719993204
0.002251601259295445, 306.7273687899577
0.002246995238594821, 293.9594794078291
0.002246649787042275, 293.00188770416946
0.0023700911418189884, 297.4706489879145
0.0024992900224714808, 317.8992719993204
0.0024952597543584348, 306.7273687899577
0.0024906537336578105, 293.9594794078291
0.0024903082821052646, 293.00188770416946
0.0026138072121407365, 297.6302476051911
0.0027429485175344704, 317.8992719993204
0.0027390333999389397, 307.046566024511
0.0027343122287208, 293.9594794078291
0.0027339667771682542, 293.00188770416946
0.002857523282462483, 297.78984622246765
0.00298660701259746, 317.8992719993204
0.0029826918950019293, 307.046566024511
0.0029779707237837898, 293.9594794078291
0.002977625272231244, 293.00188770416946
0.0031011817775254726, 297.78984622246765
0.003230380658177965, 318.2184692338735
0.003226350390064919, 307.046566024511
0.0032216292188467794, 293.9594794078291
0.0032212837672942335, 293.00188770416946
0.0033448978478472207, 297.9494448397443
0.003474096728499713, 318.37806785115015
0.0034700088851279086, 307.046566024511
0.003465287713909769, 293.9594794078291
0.003464942262357223, 293.00188770416946
0.003588613918168967, 298.1090434570209
0.0037178127988214595, 318.5376664684268
0.0037136673801908982, 307.046566024511
0.0037089462089727587, 293.9594794078291
0.0037086007574202128, 293.00188770416946
0.0038322724132319567, 298.1090434570209
0.003961471293884449, 318.5376664684268
0.003957325875253888, 307.046566024511
0.003952604704035748, 293.9594794078291
0.003952259252483202, 293.00188770416946
0.004075930908294946, 298.1090434570209
0.004205129788947439, 318.5376664684268
0.0042009843703168775, 307.046566024511
0.004196263199098738, 293.9594794078291
0.004195917747546192, 293.00188770416946
0.004319589403357936, 298.1090434570209
0.004448788284010428, 318.5376664684268
0.004444758015897382, 307.3657632590642
0.0044399216941617276, 293.9594794078291
0.004439576242609182, 293.00188770416946
0.004563247898420926, 298.1090434570209
0.004692504354332177, 318.6972650857034
0.0046884740862191306, 307.5253618763408
0.004683580189224717, 293.9594794078291
0.004683234737672171, 293.00188770416946
0.004806906393483915, 298.1090434570209
0.004936220424653923, 318.85686370298
0.004932190156540879, 307.6849604936174
0.0049272386842877085, 293.9594794078291
0.004926893232735161, 293.00188770416946
0.005050564888546901, 298.1090434570209
0.005179994070234428, 319.1760609375332
0.005175848651603867, 307.6849604936174
0.0051708971793506964, 293.9594794078291
0.005170551727798149, 293.00188770416946
0.005294280958868651, 298.26864207429753
0.005423652565297419, 319.1760609375332
0.005419507146666858, 307.6849604936174
0.005414555674413688, 293.9594794078291
0.00541421022286114, 293.00188770416946
0.005537997029190398, 298.4282406915741
0.005667311060360407, 319.1760609375332
0.005663165641729846, 307.6849604936174
0.005658214169476676, 293.9594794078291
0.005657868717924128, 293.00188770416946
0.005781770674770903, 298.7474379261273
0.0059109695554233985, 319.1760609375332
0.005906881712051596, 307.844559110894
0.005901872664539667, 293.9594794078291
0.005901527212987119, 293.00188770416946
0.0060254291698338906, 298.7474379261273
0.0061548007762626585, 319.65485678936307
0.006150712932890856, 308.32335496272384
0.006145531159602655, 293.9594794078291
0.006145185708050107, 293.00188770416946
0.006269087664896882, 298.7474379261273
0.006398516846584405, 319.81445540663964
0.006394371427953844, 308.32335496272384
0.006389189654665643, 293.9594794078291
0.006388844203113095, 293.00188770416946
0.00651274615995987, 298.7474379261273
0.006642175341647396, 319.81445540663964
0.006638029923016835, 308.32335496272384
0.006632848149728634, 293.9594794078291
0.006632502698176087, 293.00188770416946
0.006756404655022861, 298.7474379261273
0.006885833836710384, 319.81445540663964
0.006881688418079823, 308.32335496272384
0.006876506644791622, 293.9594794078291
0.0068761611932390745, 293.00188770416946
0.007000063150085849, 298.7474379261273
0.007129607482290889, 320.13365264119284
0.007125462063660331, 308.64255219727704
0.0071201651398546135, 293.9594794078291
0.007119819688302066, 293.00188770416946
0.0072438367956663575, 299.06663516068056
0.007373381127871394, 320.4528498757461
0.007369235709240833, 308.9617494318303
0.007363823634917601, 293.9594794078291
0.007363478183365054, 293.00188770416946
0.007487610441246862, 299.38583239523376
0.007617039622934385, 320.4528498757461
0.007612894204303824, 308.9617494318303
0.007607482129980593, 293.9594794078291
0.007607136678428045, 293.00188770416946
0.00773126893630985, 299.38583239523376
0.007860755693256132, 320.6124484930227
0.007856552699366812, 308.9617494318303
0.00785114062504358, 293.9594794078291
0.007850795173491033, 293.00188770416946
0.007974927431372842, 299.38583239523376
0.008104529338836637, 320.93164572757587
0.00810032634494732, 309.2809466663835
0.008094799120106572, 293.9594794078291
0.008094453668554024, 293.00188770416946
0.008218701076953343, 299.70502962978696
0.008348245409158383, 321.0912443448525
0.008344099990527822, 309.6001439009367
0.00833845761516956, 293.9594794078291
0.008338112163617012, 293.00188770416946
0.008462359572016334, 299.70502962978696
0.008591903904221375, 321.0912443448525
0.008587758485590813, 309.6001439009367
0.008582116110232551, 293.9594794078291
0.008581770658680004, 293.00188770416946
0.008706075642338081, 299.8646282470636
0.00883567754980188, 321.41044157940576
0.00883147455591256, 309.75974251821333
0.00882577460529554, 293.9594794078291
0.008825429153742992, 293.00188770416946
0.00894979171265983, 300.0242268643402
0.009079451195382381, 321.72963881395896
0.009075248201493065, 310.07893975276653
0.009069433100358527, 293.9594794078291
0.00906908764880598, 293.00188770416946
0.009193450207722819, 300.0242268643402
0.009262195066679626, 321.72963881395896
0.009258049648049065, 310.2385383700431
0.009313091595421518, 293.9594794078291
0.009251831520103225, 293.00188770416946
0.010411972984072796, 300.6626213334466
0.01040955482320497, 293.9594794078291
0.010541862767830383, 323.0064277521718
0.010537659773941064, 311.3557286909794
0.010531038619183917, 293.00188770416946
0.010655689054394546, 300.82221995072325
0.01065321331826796, 293.9594794078291
0.010785578838152133, 323.16602636944845
0.010781375844262813, 311.515327308256
0.010774697114246909, 293.00188770416946
0.010899462699975047, 301.14141718527645
0.010896871813330948, 293.9594794078291
0.011029410058991393, 323.6448222212782
0.01102509191458456, 311.67492592553265
0.011018355609309896, 293.00188770416946
0.011143178770296797, 301.3010158025531
0.01114053030839394, 293.9594794078291
0.011273126129313143, 323.80442083855485
0.011268865560165065, 311.9941231600858
0.011262014104372888, 293.00188770416946
0.011386837265359785, 301.3010158025531
0.011384188803456928, 293.9594794078291
0.011516899774893645, 324.1236180731081
0.011512581630486811, 312.1537217773624
0.011505672599435876, 293.00188770416946
0.011630553335681535, 301.46061441982965
0.011627847298519919, 293.9594794078291
0.011760615845215391, 324.2832166903847
0.011756412851326071, 312.6325176291923
0.011749331094498864, 293.00188770416946
0.011874384556520795, 301.93941027165954
0.011871505793582907, 293.9594794078291
0.012004447066054654, 324.7620125422145
0.012000128921647821, 312.7921162464689
0.011992989589561855, 293.00188770416946
0.012118043051583786, 301.93941027165954
0.012115164288645898, 293.9594794078291
